reportTime,updateTime,InstrumentId,lastPrice,AskPrice1,AskVol1,BidPrice1,BidVol
2017/1/12 10:02,10:02:22,SR703C6200,994,994,173,663,10
2017/1/12 10:02,10:02:22,SR703C6300,615,902,5,0,0
2017/1/12 10:02,10:02:22,SR703C6400,255,778,1,469,10
2017/1/12 10:02,10:02:22,SR703C6500,158.5,0,0,158.5,1
2017/1/12 10:02,10:02:22,SR703C6600,617,0,0,67.5,4
2017/1/12 10:02,10:02:44,SR703C6700,535,528,6,12,20
2017/1/12 10:02,10:02:22,SR703C6800,456,454,16,12,20
2017/1/12 10:02,10:02:50,SR703C6900,410,410,9,70,2
2017/1/12 10:02,10:02:22,SR703C7000,370,370,5,0.5,4
2017/1/12 10:02,10:02:22,SR703C7100,346.5,346.5,6,1,12
2017/1/12 10:02,10:02:22,SR703C7200,288,286,15,1,5
2017/1/12 10:02,9:58:25,SR703C7300,128,128,6,0,0
2017/1/12 10:02,9:58:00,SR703C7400,100,98,6,0.5,5
2017/1/12 10:02,10:02:22,SR703P6200,93,93,7,0,0
2017/1/12 10:02,10:02:22,SR703P6300,0.5,91,4,0,0
2017/1/12 10:02,10:02:22,SR703P6400,95,5,10,0,0
2017/1/12 10:02,10:02:22,SR703P6500,3,96,5,0.5,5
2017/1/12 10:02,10:02:22,SR703P6600,198,198,5,0,0
2017/1/12 10:02,10:02:22,SR703P6700,198,36,2,0,0
2017/1/12 10:02,10:02:22,SR703P6800,0.5,288,3,0,0
2017/1/12 10:02,10:02:22,SR703P6900,0.5,408,3,0.5,10
2017/1/12 10:02,10:02:22,SR703P7000,468,468,1,0.5,10
2017/1/12 10:02,10:02:22,SR703P7100,251.5,538,3,0,0
2017/1/12 10:02,10:02:22,SR703P7200,99.5,628,2,89,1
2017/1/12 10:02,9:48:18,SR703P7300,447,718,3,173.5,3
2017/1/12 10:02,9:38:15,SR703P7400,888,808,3,280,3
2017/1/12 10:15,10:14:49,m1703,2980,2980,2,2961,210
2017/1/12 10:15,10:14:49,m1703-C-2250,884.5,890,1,884.5,15
2017/1/12 10:15,10:11:34,m1703-C-2300,849.5,1.79769e+308,0,850.5,26
2017/1/12 10:15,10:11:39,m1703-C-2350,810,1.79769e+308,0,810,15
2017/1/12 10:15,10:12:43,m1703-C-2400,771,770,15,762,15
2017/1/12 10:15,10:13:19,m1703-C-2450,697,697,8,692,15
2017/1/12 10:15,10:14:21,m1703-C-2500,688.5,694.5,15,687,15
2017/1/12 10:15,10:14:31,m1703-C-2550,600,599.5,15,592,15
2017/1/12 10:15,10:14:31,m1703-C-2600,524.5,524.5,15,520,1
2017/1/12 10:15,10:14:31,m1703-C-2650,537.5,546.5,15,538.5,15
2017/1/12 10:15,10:14:31,m1703-C-2700,484,489.5,15,483,15
2017/1/12 10:15,10:14:47,m1703-C-2750,449,450,15,443.5,15
2017/1/12 10:15,10:13:17,m1703-C-2800,414,420,15,416,1
2017/1/12 10:15,10:14:21,m1703-C-2850,412.5,415,1,411.5,15
2017/1/12 10:15,10:13:19,m1703-C-2900,353.5,353.5,49,353,15
2017/1/12 10:15,10:12:03,m1703-C-2950,353.5,354.5,15,347.5,15
2017/1/12 10:15,10:11:59,m1703-C-3000,313.5,316,2,313.5,3
2017/1/12 10:15,10:11:42,m1703-C-3050,305,308.5,19,301.5,15
2017/1/12 10:15,10:13:17,m1703-C-3100,294,295.5,15,288,15
2017/1/12 10:15,10:13:32,m1703-C-3150,259,264.5,3,259,1
2017/1/12 10:15,10:11:39,m1703-C-3200,239,239,19,237,2
2017/1/12 10:15,10:12:30,m1703-C-3250,223.5,222.5,2,216.5,15
2017/1/12 10:15,10:13:19,m1703-C-3300,235.5,238,15,235.5,1
2017/1/12 10:15,10:10:25,m1703-C-3350,225,226,74,225,191
2017/1/12 10:15,10:11:44,m1703-C-3400,207.5,207,24,206,15
2017/1/12 10:15,10:14:01,m1703-C-3450,174,174,15,170.5,15
2017/1/12 10:15,10:14:01,m1703-C-3500,150,159.5,15,153.5,15
2017/1/12 10:15,10:14:13,m1703-C-3550,130,130,14,126.5,15
2017/1/12 10:15,10:14:43,m1703-P-2250,12,2,3,1.5,1
2017/1/12 10:15,10:14:50,m1703-P-2300,4.5,6.5,10,2.5,15
2017/1/12 10:15,10:14:50,m1703-P-2350,3.5,3.5,1,1.79769e+308,0
2017/1/12 10:15,10:14:50,m1703-P-2400,18,14,1,10,16
2017/1/12 10:15,10:14:31,m1703-P-2450,13,13.5,15,12.5,10
2017/1/12 10:15,10:14:50,m1703-P-2500,50,53.5,1,51,10
2017/1/12 10:15,10:14:50,m1703-P-2550,94,94,15,93.5,1
2017/1/12 10:15,10:14:47,m1703-P-2600,61.5,61.5,35,59,15
2017/1/12 10:15,10:14:00,m1703-P-2650,71,76.5,15,71,15
2017/1/12 10:15,10:14:00,m1703-P-2700,82,86,15,80.5,15
2017/1/12 10:15,10:11:41,m1703-P-2750,97,101.5,15,95,15
2017/1/12 10:15,10:13:29,m1703-P-2800,101.5,101.5,15,95,15
2017/1/12 10:15,10:11:44,m1703-P-2850,111,112,15,1.79769e+308,0
2017/1/12 10:15,10:11:42,m1703-P-2900,140,141,15,1.79769e+308,0
2017/1/12 10:15,10:12:43,m1703-P-2950,162.5,164,15,1.79769e+308,0
2017/1/12 10:15,10:12:01,m1703-P-3000,208.5,212,15,208.5,1
2017/1/12 10:15,10:11:36,m1703-P-3050,239.5,240,15,232.5,15
2017/1/12 10:15,10:12:50,m1703-P-3100,275,278,6,271,15
2017/1/12 10:15,10:13:16,m1703-P-3150,314.5,314.5,15,306.5,15
2017/1/12 10:15,10:13:20,m1703-P-3200,415.5,414.5,15,407,8
2017/1/12 10:15,10:14:33,m1703-P-3250,431.5,440,15,432,15
2017/1/12 10:15,10:13:17,m1703-P-3300,465.5,474.5,10,467.5,15
2017/1/12 10:15,10:13:22,m1703-P-3350,517.5,524.5,10,517.5,15
2017/1/12 10:15,10:14:31,m1703-P-3400,556.5,564.5,15,557,15
2017/1/12 10:15,10:14:31,m1703-P-3450,604,612,15,604.5,15
2017/1/12 10:15,10:14:50,m1703-P-3500,664,672.5,1,664,15
2017/1/12 10:15,10:14:49,m1703-P-3550,679.5,688,15,679.5,15
